AAF,1
AAT,9
ABE,19
ABI,17
ABQ,18
ABR,5
ABY,16
ACT,7
ACV,9
ACY,19
ADQ,3
AEX,13
AFW,17
AGS,16
AHN,16
AIA,11
AIG,20
AJO,14
AKN,3
AKO,11
ALB,19
ALI,4
ALM,10
ALO,5
ALS,18
ALW,6
AMA,10
AMG,16
AMW,5
ANB,16
ANC,3
AND,16
ANJ,20
ANN,6
AOH,20
AOO,2
APA,11
APC,9
APF,1
APN,20
AQO,4
ARA,13
ARM,7
ART,19
ASE,18
AST,6
ATL,16
ATS,10
ATW,20
ATY,5
AUG,19
AUH,11
AUM,5
AUO,16
AUS,4
AUW,20
AVL,16
AVP,19
AXN,5
AZO,20
BAZ,4
BBW,11
BDL,19
BDR,19
BDU,11
BEH,20
BET,3
BFD,2
BFF,11
BFL,14
BGD,10
BGM,19
BGR,19
BHK,11
BHM,16
BIH,14
BIL,15
BIS,11
BIV,20
BKE,6
BKW,2
BLF,2
BLH,14
BLI,6
BMG,20
BMI,20
BMQ,4
BNA,16
BNO,6
BOI,6
BOS,19
BPG,10
BPI,15
BPK,8
BPT,7
BRL,8
BRO,4
BRW,3
BTL,20
BTM,15
BTR,13
BTT,3
BTV,19
BUF,2
BUR,14
BVO,17
BVX,8
BWG,16
BWI,2
BYG,15
BYI,15
BYY,7
BZN,15
CAE,16
CAG,15
CAK,2
CAO,10
CAR,19
CCA,8
CCR,9
CCY,5
CDB,3
CDC,18
CDR,11
CDS,17
CEC,9
CEZ,18
CGI,8
CGZ,18
CHA,16
CHO,2
CHS,16
CID,5
CKV,16
CLE,2
CLL,7
CLT,16
CMA,14
CMH,2
CMI,20
CMY,5
CNK,11
CNM,10
CNO,14
CNU,8
CNY,18
COD,15
CON,19
COS,11
COT,4
COU,8
CPR,15
CPS,8
CPT,17
CRE,2
CRG,1
CRP,4
CRQ,14
CRS,7
CRW,2
CSG,16
CSM,17
CSV,16
CTB,15
CTY,1
CUB,16
CUT,11
CVG,20
CXO,7
CYS,11
DAB,1
DAG,14
DAL,17
DAN,2
DAY,20
DBQ,5
DCA,2
DCU,16
DDC,11
DDH,19
DEC,20
DEH,5
DEN,11
DEQ,17
DEW,6
DFI,20
DFW,17
DGW,11
DHN,16
DHT,10
DIK,11
DLH,5
DLN,15
DMN,18
DMO,8
DNL,16
DRA,14
DRO,18
DRT,4
DSM,5
DTO,17
DTW,20
DUG,18
DUJ,2
DVL,5
DVN,20
DVT,18
DWH,7
DYR,13
DZB,4
EAR,11
EAT,6
EAU,5
ECG,2
ECU,4
EED,14
EEO,15
EET,16
EKA,9
EKN,2
EKO,9
ELD,13
ELM,19
ELP,10
ELY,14
EMP,8
ENW,20
EPH,6
ERI,2
ERV,4
EST,5
EUG,6
EVV,20
EVW,15
EWN,2
EWR,19
EYE,20
EYW,1
FAI,3
FAR,5
FAT,9
FAY,2
FCM,5
FDR,17
FFC,16
FFT,16
FKA,5
FLD,20
FLG,18
FLL,1
FLO,2
FLP,8
FMY,1
FNB,8
FNL,11
FNT,20
FPR,1
FSD,5
FSM,17
FST,10
FTW,17
FTY,16
FUL,14
FVE,19
FWA,20
FXE,1
FYV,8
GAD,16
GAG,17
GCC,15
GCK,11
GCN,18
GDJ,17
GED,2
GEG,6
GEY,15
GEZ,20
GFK,5
GFL,19
GGG,7
GGW,15
GJT,18
GKY,17
GLD,11
GLE,17
GLH,13
GLR,20
GLS,7
GNC,10
GNV,1
GOK,17
GOP,7
GPI,15
GPT,13
GRB,20
GRI,11
GRR,20
GSH,20
GSN,12
GSO,2
GSP,16
GTF,15
GTR,13
GUM,12
GUY,10
GVL,16
GVT,17
GWO,13
GXY,11
GYB,7
GYI,17
HBG,13
HBR,17
HDE,11
HDO,4
HEI,11
HEZ,13
HGR,2
HHR,14
HIO,6
HJH,11
HJO,14
HKS,13
HKY,16
HLC,11
HLG,2
HLN,15
HNL,12
HOB,10
HON,5
HOT,13
HOU,7
HQM,6
HRL,4
HRO,8
HSE,2
HSI,11
HSV,16
HTL,20
HTS,2
HUF,20
HUL,19
HVR,15
HWD,9
HWO,1
HYI,4
IAD,2
IAH,7
ICR,11
ICT,17
IDA,15
IEN,11
IGM,14
ILE,7
ILG,2
ILM,2
IML,11
IND,20
INJ,7
INK,10
INL,5
INW,18
IOW,5
IPL,14
IPT,2
IRK,8
ISN,11
ISP,19
ISW,20
ITO,12
ITR,11
IXD,8
JAC,15
JAN,13
JAX,1
JBR,13
JCT,4
JDN,15
JEF,8
JER,15
JFK,19
JKL,16
JLN,8
JMS,5
JRF,12
JST,2
JWY,17
JXN,20
JYR,11
KOA,12
LAA,11
LAF,20
LAL,1
LAN,20
LAR,11
LAS,14
LAW,17
LAX,14
LBB,10
LBF,11
LBT,2
LBX,7
LCH,7
LEE,1
LEX,16
LFK,7
LFT,13
LGA,19
LGB,14
LHB,7
LHX,11
LIC,11
LIH,12
LIT,13
LLJ,15
LLQ,13
LMT,9
LND,15
LNK,5
LNR,20
LOU,16
LOZ,16
LRD,4
LRF,13
LRU,10
LSE,5
LUD,17
LVJ,7
LVK,9
LVM,15
LWB,2
LWC,8
LWD,8
LWS,6
LWT,15
LWV,20
LXN,11
LXT,8
LXV,11
LYH,2
MAE,9
MAF,10
MAI,16
MBG,11
MBS,20
MCB,13
MCE,9
MCG,3
MCI,8
MCK,11
MCN,16
MCO,1
MCW,5
MDD,10
MDH,8
MDT,2
MDZ,5
MEI,13
MEM,13
MEZ,17
MFD,2
MFE,4
MFI,5
MFR,9
MGM,16
MGW,2
MHE,5
MHK,8
MHT,19
MIA,1
MIC,5
MIE,20
MIW,5
MKC,8
MKE,20
MKG,20
MKK,12
MKL,13
MKN,17
MKO,17
MKT,5
MLB,1
MLC,17
MLI,20
MLS,15
MLT,19
MLU,13
MMV,6
MOB,13
MOD,9
MOT,11
MPO,19
MPV,19
MRB,2
MRF,10
MRH,2
MRY,9
MSL,16
MSN,20
MSO,15
MSP,5
MSS,19
MSY,13
MTH,1
MTJ,18
MTO,20
MTW,20
MUO,6
MVL,19
MWH,6
MWL,17
MYF,14
MYL,6
MYV,9
NGF,12
NUQ,9
NYL,14
OAK,9
ODO,10
ODX,11
OFK,5
OGB,16
OGG,12
OJC,8
OKB,14
OKC,17
OLF,15
OLM,6
OLS,18
OLZ,5
OMA,5
OME,3
OMK,6
ONA,5
ONO,6
ONT,14
OPF,1
ORD,20
ORF,2
ORH,19
ORL,1
OSH,20
OTH,6
OTM,8
OTZ,3
OVS,5
OWB,16
PAH,8
PBF,13
PBG,19
PBI,1
PDC,5
PDK,16
PDT,6
PDX,6
PEQ,10
PEZ,4
PFN,16
PGA,18
PGD,1
PHD,2
PHG,11
PHL,19
PHP,11
PHX,18
PIA,20
PIB,13
PIH,15
PIL,4
PIR,11
PIT,2
PKB,2
PLN,20
PMD,14
PMP,1
PNC,17
PNS,13
POF,8
POU,19
PRB,9
PRC,18
PRX,17
PSC,6
PSF,19
PSN,7
PSP,14
PSX,7
PUB,11
PUW,6
PVD,19
PWA,17
PWG,7
PWM,19
RAC,20
RAL,14
RAP,11
RBD,17
RBG,6
RBL,9
RDD,9
RDG,2
RDM,6
RDU,2
REO,6
RFD,20
RGK,5
RHI,20
RIC,2
RIL,18
RIV,14
RIW,15
RKP,4
RKS,15
RMG,16
RNM,14
RNO,9
ROA,2
ROC,19
ROW,10
RPH,17
RQE,18
RRL,20
RST,5
RUE,8
RUT,19
RVS,17
RWF,5
RWL,15
RXE,15
RYW,4
SAC,9
SAD,18
SAN,14
SAT,4
SAV,16
SBA,14
SBM,20
SBN,20
SBP,14
SBY,2
SCK,9
SDF,16
SDL,18
SDM,14
SEA,6
SEP,17
SET,8
SFB,1
SFF,6
SFO,9
SGF,8
SGR,7
SGT,13
SHR,15
SHV,7
SIY,9
SJC,9
SJN,18
SJT,4
SLC,15
SLE,6
SLK,19
SLN,17
SMO,14
SMX,14
SNA,14
SNK,10
SNP,3
SNS,9
SNY,11
SPB,6
SPG,1
SPI,8
SPS,17
SRC,13
SRQ,1
SRR,10
SSF,4
SSI,1
STC,5
STE,20
STJ,8
STL,8
STP,5
STS,9
SUE,20
SUS,8
SUX,5
SVC,18
SWO,17
SYR,19
TAD,10
TCL,13
TCS,18
TKI,17
TLH,1
TMB,1
TOI,16
TOL,20
TOP,8
TOR,11
TPA,1
TPH,14
TPL,7
TQE,5
TRI,16
TRL,17
TRM,14
TTD,6
TTN,19
TUL,17
TUP,13
TUS,18
TVC,20
TVL,9
TVR,13
TWF,15
TXK,17
TYR,7
TYS,16
UAO,6
UIL,6
UIN,8
UKI,9
UNO,8
UTS,7
UVA,4
VCB,9
VCT,4
VEL,15
VGT,14
VIH,8
VLD,1
VPC,16
VRB,1
VSF,19
VTN,11
VUO,6
WAL,2
WJF,14
WMC,9
WRL,15
WVI,9
XBP,17
XNA,8
YAK,3
YKM,6
YNG,2
ZZV,2